nfile,label,reliability,mfcc_3_mean,spectral_bandwidth_mean,mfcc_13_mean,rms_std,mfcc_1_std,mel_very_low_std,mfcc_9_std,low_freq_energy,spectral_flux_std,mfcc_13_std,mel_very_low_mean,mfcc_6_std,mfcc_18_mean,mfcc_31_mean,mfcc_5_mean,mfcc_12_std,mfcc_33_mean,mfcc_4_std,mfcc_17_std,mfcc_18_std,mfcc_2_std,spectral_bandwidth_std,mfcc_14_mean,mfcc_8_std,mfcc_5_std,mfcc_21_mean,mfcc_2_mean,mfcc_11_std,high_freq_energy,mfcc_32_mean,mfcc_15_std,mfcc_36_mean,mfcc_7_std,mfcc_10_std,mfcc_35_mean,mfcc_19_mean,spectral_flux_mean,mfcc_14_std,very_low_freq_energy,mfcc_20_std
slice_320.wav,0,3,13.445201873779297,2995.278102218878,-10.371297836303713,0.0196354240179061,6.320753574371338,3.9959325790405273,3.0448875427246094,24.74920654296875,12.5208101272583,3.009337902069092,-12.9345121383667,3.2250852584838867,5.506217956542969,-4.45416784286499,4.753958702087402,3.5122103691101074,-4.433826923370361,4.175525665283203,3.136593103408813,2.9787189960479736,4.257786750793457,54.53766668526054,5.888936519622803,3.0761098861694336,3.299387693405152,-7.931355476379394,89.0399169921875,3.103115558624268,1.3187401294708252,3.562374830245972,3.063787937164306,3.117302656173706,3.194364309310913,3.119181632995605,-4.673779010772705,-7.193463325500488,88.9912109375,3.1379611492156982,27.64849090576172,3.217233180999756
slice_321.wav,0,3,15.733497619628906,3053.848465925229,-10.475383758544922,0.02693897113204,4.707059383392334,4.024482727050781,3.1226463317871094,22.64153289794922,12.976202964782717,3.1683578491210938,-12.1681489944458,3.29937744140625,4.852288722991943,-4.26819372177124,3.3377418518066406,3.0399506092071533,-4.693355560302734,3.16556978225708,2.815994501113892,2.963273525238037,4.353968620300293,47.15202163077278,4.927148342132568,3.241100788116455,3.37886118888855,-8.001814842224121,84.98241424560547,3.117523670196533,1.2798395156860352,3.592755079269409,3.157785415649414,3.546412944793701,3.271234035491944,3.1807007789611816,-4.166143417358398,-7.954185485839844,77.96558380126953,3.084616184234619,21.023046493530277,3.169964551925659
slice_322.wav,0,3,8.620597839355469,2974.317452447562,-10.036123275756836,0.0256692878901958,12.679140090942385,3.75302791595459,3.1709694862365723,17.482851028442383,12.801895141601562,3.1548871994018555,-12.615662574768066,3.197263240814209,5.495341777801514,-4.857639789581299,-0.3341650366783142,3.175966739654541,-4.724267482757568,9.57402801513672,3.164918899536133,3.152184247970581,11.138794898986816,127.3587185556668,7.049550533294678,3.1907899379730225,4.116762161254883,-6.8715643882751465,85.75054168701172,3.3248608112335205,1.2314622402191162,2.721351623535156,3.773431062698364,3.360957622528076,3.5100109577178955,3.221992015838623,-4.018438339233398,-6.882424831390381,72.02556610107422,3.356596708297729,21.0278263092041,3.2984209060668945
slice_323.wav,0,3,4.826078414916992,2951.604937847085,-7.574397087097168,0.0146861132234334,3.753643274307251,3.823761224746704,3.135140419006348,21.419294357299805,10.772465705871582,2.845514297485352,-11.836440086364746,3.19288182258606,6.019880771636963,-3.3905279636383057,-3.241543292999268,2.954543352127075,-4.47205114364624,3.7715868949890137,3.148610591888428,2.93606948852539,4.720277786254883,51.250518010384845,8.074087142944336,3.251847267150879,3.0202832221984863,-6.049047470092773,88.20915222167969,3.22287917137146,1.6355969905853271,4.154012203216553,3.3570396900177,2.8281192779541016,3.286036491394043,2.9139530658721924,-4.425878047943115,-6.893441677093506,96.85767364501952,2.759829044342041,29.46552085876465,2.93896222114563
slice_324.wav,0,3,15.367218017578123,2963.0204443612424,-9.375094413757324,0.0382710583508014,7.490319728851318,4.171351909637451,3.2802069187164307,20.661752700805664,18.528684616088867,3.671709060668945,-17.157730102539062,3.3031094074249268,5.8456878662109375,-4.869335174560547,0.7648581266403198,3.605477333068848,-4.38719654083252,4.188384532928467,3.255691766738892,3.0784220695495605,7.1171040534973145,81.5115504983448,6.62483024597168,3.246926784515381,3.4174699783325195,-7.836188793182373,93.41785430908205,3.517195224761963,1.0131843090057373,3.5446369647979736,3.273437738418579,3.5325160026550293,3.292801856994629,3.109260082244873,-4.128330707550049,-6.960398674011231,75.84925079345703,3.4066531658172607,24.21749496459961,3.0614638328552246
slice_325.wav,0,3,4.531212329864502,2938.6261140854704,-9.45837688446045,0.0149176986888051,7.484288692474365,3.8365578651428223,3.2036964893341064,20.204343795776367,10.498995780944824,3.271567106246948,-13.305049896240234,3.4172182083129883,5.149986743927002,-5.241463661193848,-1.433884620666504,3.151793956756592,-5.130181312561035,4.607038974761963,3.255346775054932,3.1803431510925293,4.609799861907959,70.00485925113958,7.067027568817139,3.283414363861084,3.9335973262786874,-6.47509765625,90.9237060546875,3.120094060897827,1.3618814945220947,2.5541367530822754,3.156904935836792,3.91794228553772,3.0418789386749268,3.060168981552124,-3.845778226852417,-7.945564270019531,86.97725677490234,3.080277919769287,25.46029281616211,3.031178474426269
slice_326.wav,0,3,11.3467435836792,3013.2403920549064,-10.36164665222168,0.0201516728848218,4.714766502380371,4.283608913421631,3.186089515686035,23.7774600982666,12.01590347290039,3.129945755004883,-10.930500030517578,3.3056411743164062,5.470545291900635,-3.958678722381592,2.848248243331909,2.9706101417541504,-4.352445602416992,3.288766622543335,3.0513811111450195,3.091693162918091,3.59025239944458,45.82142252724925,5.873274803161621,3.191557645797729,3.0946173667907715,-7.3092942237854,85.92127990722656,2.970470428466797,1.5280879735946655,3.771648406982422,3.033093214035034,3.0826923847198486,3.007441282272339,3.1732585430145264,-4.2657880783081055,-7.282477855682373,93.05363464355467,3.008341789245605,30.628782272338867,2.967482328414917
slice_327.wav,0,3,14.849594116210938,3052.720301855812,-10.04291820526123,0.0218157637864351,5.93731689453125,3.955898284912109,3.1272096633911133,20.448007583618164,11.751895904541016,3.0003650188446045,-12.077988624572754,3.185317039489746,5.2152910232543945,-4.2098469734191895,1.853960037231445,3.099771022796631,-4.6478447914123535,3.4718058109283447,3.118917226791382,3.069931983947754,6.593924522399902,49.2425080109284,5.282562732696533,3.245402336120605,3.3154220581054688,-7.151590824127197,83.43135833740234,3.162940502166748,1.3137210607528689,3.516955614089966,2.947554349899292,3.253858089447021,3.2365293502807617,3.180496454238892,-4.462825298309326,-7.851949691772461,77.40630340576172,2.946429967880249,23.28382110595703,2.9428110122680664
slice_328.wav,0,3,14.000967025756836,3103.0912432684872,-10.178963661193848,0.0199232641607522,3.992074489593506,3.695148468017578,2.870285749435425,24.095308303833008,10.800333023071287,2.921743392944336,-15.08705234527588,3.2417564392089844,5.051106452941895,-5.012992858886719,2.1541566848754883,3.027685165405273,-4.089773178100586,3.29428768157959,3.188175201416016,3.026582956314087,3.58813738822937,34.060239278659594,5.176255702972412,3.173511028289795,3.033428430557251,-6.525583267211914,76.69671630859375,3.1317756175994877,1.8544105291366575,3.355661392211914,3.10225772857666,3.046926975250244,3.285374402999878,3.1714565753936768,-4.267483234405518,-7.825321674346924,93.49712371826172,3.085362672805786,27.475473403930664,2.845175266265869
slice_329.wav,0,3,18.573938369750977,3057.910002973564,-11.103592872619627,0.0275217182934284,4.602811336517334,4.173704624176025,3.0929670333862305,22.47777366638184,13.514302253723145,3.1299898624420166,-13.917929649353027,3.3286242485046387,4.279136657714844,-4.787866592407227,1.331142783164978,3.2495150566101074,-5.166540622711182,3.825217723846436,3.17881178855896,3.080885648727417,4.962016105651856,43.43209861222979,4.618673324584961,3.2648658752441406,3.554957628250122,-8.147913932800293,85.27385711669922,3.245330333709717,1.2290538549423218,2.930727958679199,3.0217185020446777,3.702351331710816,3.2960894107818604,3.119570255279541,-4.215599536895752,-8.841371536254883,78.1022720336914,3.0978517532348637,20.170955657958984,3.070698499679565
slice_330.wav,0,3,15.075058937072754,3073.524761120585,-10.299050331115724,0.0225630234926939,3.960558652877808,3.916724443435669,3.1714060306549072,23.57194328308105,12.177213668823242,3.08312726020813,-11.617916107177734,3.12552809715271,4.497647762298584,-5.126080513000488,2.237254858016968,3.208625316619873,-5.564970016479492,3.144571542739868,3.026000738143921,3.079017639160156,4.441684722900391,40.08252599011808,5.4026360511779785,3.2755355834960938,3.46260142326355,-6.674334526062012,80.20845794677734,3.418990135192871,1.571693778038025,2.532241106033325,2.919966220855713,3.342964172363281,3.401009082794189,3.381627559661865,-4.606846809387207,-8.45361328125,87.69174194335938,2.9617040157318115,25.60939216613769,2.9144985675811768
slice_331.wav,0,3,9.9043550491333,3038.8341814181044,-10.359711647033691,0.0166082195937633,5.86830997467041,3.940769672393799,3.405035734176636,16.543176651000977,9.041513442993164,2.8988444805145264,-10.892765045166016,3.619046211242676,5.111278057098389,-4.477202892303467,2.7950754165649414,3.172481060028076,-4.711764812469482,3.409074068069458,2.9891223907470703,3.121209621429444,5.888111114501953,51.619755959363935,4.896807193756104,3.596736192703247,3.593880176544189,-7.665228366851807,80.8830795288086,3.258642673492432,1.1825464963912964,3.4730031490325928,3.2306551933288574,3.1016573905944824,3.7584969997406006,3.327094316482544,-4.464430332183838,-7.509140491485596,63.87099838256836,3.02339506149292,16.43967628479004,2.872454881668091
slice_332.wav,0,3,12.406232833862305,3056.6287543003373,-10.697607040405272,0.0219600331038236,6.611727237701416,3.8587779998779297,3.583127021789551,14.060205459594728,10.017416954040527,2.926783323287964,-20.468509674072266,3.334792137145996,5.639500141143799,-5.09345006942749,1.8334590196609497,3.425069570541382,-4.328664779663086,3.2778236865997314,3.068999528884888,3.079334259033203,5.08181095123291,47.486565942568106,4.893077850341797,3.4423136711120605,3.4995968341827397,-6.867706775665283,79.7340316772461,3.263214349746704,1.0020081996917725,3.434926271438598,2.978332757949829,3.324012517929077,3.4855587482452397,3.584768295288086,-4.163948059082031,-7.756553649902344,53.67155456542969,2.89543890953064,13.270617485046388,3.019515991210937
slice_333.wav,0,3,8.64775562286377,3029.147597657243,-10.103363037109377,0.0135408034548163,4.42708158493042,3.649244785308838,2.9737257957458496,21.061498641967773,9.143552780151367,2.9053521156311035,-9.500099182128906,3.081573247909546,6.0023956298828125,-4.163026332855225,2.480971336364746,2.945404529571533,-4.305057525634766,3.5271692276000977,3.0887985229492188,2.8280909061431885,3.338586807250977,41.548907489169856,6.5370774269104,2.900191307067871,3.5091583728790283,-7.213578224182129,82.95551300048828,2.9943792819976807,1.5559290647506714,3.649220943450928,3.0438544750213623,2.9390580654144287,3.2632148265838623,3.1968483924865723,-4.72891902923584,-6.8293867111206055,84.63200378417969,2.994030475616455,24.066713333129883,3.127358675003052
slice_334.wav,0,3,9.92111110687256,2961.590280424547,-9.936697959899902,0.033520508557558,5.768765449523926,4.096674919128418,3.284160614013672,20.539047241210938,14.011614799499512,2.767946481704712,-14.095973014831545,3.134202241897583,6.362645626068115,-3.4330029487609863,1.1592363119125366,3.1471352577209477,-4.584899425506592,4.5610551834106445,3.2115936279296875,2.749926805496216,5.122839450836182,56.86597273166621,7.7921037673950195,3.367666959762573,2.9641473293304443,-6.863348960876465,91.91327667236328,2.8854119777679443,1.3036726713180542,4.3336687088012695,2.93454647064209,3.681878089904785,2.974214792251587,3.4893367290496826,-4.064066410064697,-6.218432903289795,87.32159423828125,2.981846570968628,30.3259391784668,3.2961792945861816
slice_335.wav,0,3,12.152426719665527,2974.489077580677,-8.930475234985352,0.0143570713698863,5.627946853637695,3.952611207962036,3.150031089782715,21.657760620117188,10.527474403381348,3.3105132579803467,-10.318848609924316,2.9960861206054688,5.489826202392578,-3.644036769866944,0.2592034935951233,3.203855276107788,-3.2222180366516118,4.042632102966309,3.220792770385742,2.970343828201294,3.789905309677124,58.38281147076916,6.188639163970947,3.674583673477173,3.7811689376831055,-5.811048030853272,91.36300659179688,2.958165407180786,1.2889461517333984,4.790576934814453,3.4024550914764404,3.2543301582336426,3.379435777664185,3.5594098567962646,-3.9039361476898193,-7.033748149871826,87.43592834472656,3.0882554054260254,27.521684646606445,2.9603633880615234
slice_336.wav,0,3,9.080193519592283,2930.828718761819,-10.870691299438477,0.0257758349180221,6.245397090911865,3.7006897926330566,3.334432363510132,16.732135772705078,13.43641185760498,3.0268988609313965,-19.79821014404297,3.339964866638184,5.541916370391846,-4.154502868652344,3.818941116333008,3.136882305145264,-4.24359655380249,4.615976333618164,3.135406017303467,3.221456527709961,4.109506130218506,57.63500308586646,5.80934476852417,3.2484145164489746,3.329911231994629,-6.756901741027832,93.3287582397461,3.0910260677337646,0.932462990283966,3.384332656860352,3.0287387371063232,3.6895153522491455,3.2463412284851074,2.9218878746032715,-3.887489318847656,-6.508817195892334,66.3186264038086,3.0319321155548096,20.312725067138672,3.044844627380371
slice_337.wav,0,3,13.47565746307373,2995.6684085614047,-6.934318065643311,0.0118986433371901,10.551496505737305,3.834316492080689,3.4350974559783936,6.113328456878662,4.431475162506104,4.335375308990479,-17.675018310546875,3.5936944484710693,5.191198348999023,-2.857751846313477,-0.0350496619939804,3.5316450595855717,-2.9348833560943604,4.230891227722168,3.711759567260742,2.846605062484741,6.921131610870361,80.7418201973062,8.087800979614258,4.194733619689941,3.513047456741333,-6.5299458503723145,87.05644226074219,3.927125215530396,0.3753207921981811,6.50883150100708,3.3046228885650635,1.7396973371505735,4.089422702789307,4.105808258056641,-6.991276741027832,-5.455910682678223,23.946683883666992,4.184793949127197,7.127412796020508,4.128443241119385
slice_338.wav,0,3,12.427051544189451,2913.4699395794546,-10.641867637634276,0.0209414884448051,5.748322010040283,3.834217786788941,3.274874448776245,23.586891174316406,12.28499984741211,3.073217868804932,-12.408257484436035,3.444135904312134,5.174752235412598,-4.874223232269287,-0.6588538885116577,3.0392086505889893,-4.780605792999268,3.539513349533081,3.093881368637085,3.260572910308838,4.140007019042969,55.43869458728938,4.707463264465332,2.9514639377593994,3.253169536590576,-6.638931274414063,97.4870834350586,3.2377071380615234,1.214321851730347,3.0907533168792725,3.2331056594848637,3.880544185638428,3.0279083251953125,3.2999699115753174,-3.932087182998657,-6.964330673217773,90.71916198730467,3.394195556640625,26.956296920776367,3.3176591396331787
slice_339.wav,0,3,8.419684410095215,2791.537443353866,-9.732452392578123,0.0222949590533971,10.97624397277832,4.011944770812988,3.0754218101501465,19.060699462890625,11.999300956726074,3.1807854175567627,-10.898683547973633,3.615632772445679,4.828835487365723,-5.0702104568481445,-8.682599067687988,3.300429344177246,-4.617179393768311,8.175310134887695,3.046420097351074,3.2177610397338867,6.869877815246582,124.8122168676155,5.268023490905762,3.873289108276367,5.785439968109131,-7.254980087280273,105.45091247558594,3.319288492202759,0.9674600958824158,3.325793504714966,3.018836498260498,2.7983832359313965,4.548028945922852,3.150521039962769,-4.833284378051758,-8.035016059875488,80.84259033203125,3.017195701599121,18.04323005676269,2.994981288909912
slice_340.wav,0,3,14.38906192779541,3028.1932474578634,-10.454224586486816,0.0193890556693077,4.928622245788574,3.8613688945770255,3.115779161453247,22.44918441772461,11.416484832763672,3.01777982711792,-10.610803604125977,3.221168041229248,5.158349514007568,-4.764624118804932,3.1583690643310547,3.151116371154785,-4.697128772735596,3.4459095001220703,3.079922676086426,3.004241704940796,4.333251953125,48.27666443597526,5.712882041931152,3.094712495803833,3.198569059371948,-7.290380954742432,87.72061920166016,3.0320098400115967,1.2862638235092163,3.4931299686431885,2.994809150695801,3.1728880405426025,3.146912813186645,2.990098714828491,-4.874473571777344,-7.409554004669189,82.55856323242188,2.940893173217773,24.50621795654297,2.933543920516968
slice_341.wav,0,3,16.79611587524414,3051.7015447945496,-10.193235397338867,0.0186873711645603,5.57139253616333,3.7846975326538086,3.089952230453491,22.304277420043945,11.64887523651123,3.020420551300049,-11.449755668640137,3.342832565307617,5.4363884925842285,-4.308969497680664,2.044672727584839,3.1973133087158203,-4.781303405761719,3.811535120010376,2.9401113986968994,2.980209827423096,5.3262200355529785,50.61525575484097,5.450998783111572,3.215175151824951,3.888444185256958,-7.509181499481201,86.76876831054688,3.151252269744873,1.282556653022766,3.614292621612549,3.12141227722168,3.619618177413941,3.141043186187744,3.1678428649902344,-3.907675504684448,-7.470138072967529,81.72679138183594,3.056077003479004,23.551586151123047,3.1682024002075195
slice_342.wav,0,3,24.073923110961918,3042.6089114257147,-10.744479179382324,0.0388973616063594,6.721452713012695,4.443239212036133,3.4843058586120605,24.32526588439941,18.13558578491211,3.3189868927001958,-15.522313117980955,3.45035719871521,4.77464771270752,-4.691243171691895,3.0869991779327397,3.202345132827759,-5.153610706329346,3.6075634956359854,3.019167184829712,2.931244134902954,6.542119979858398,75.74783911304048,4.2445220947265625,3.261021375656128,3.46247673034668,-7.933836936950684,90.26275634765624,2.9060182571411133,1.0211066007614136,3.291457414627075,3.0182902812957764,3.822926998138428,2.930565357208252,3.018195390701294,-4.266573905944824,-8.2239990234375,80.44621276855469,3.0203170776367188,23.942626953125,3.1420085430145264
slice_343.wav,0,3,25.09444999694824,3077.1555249034845,-10.171323776245115,0.0252462122589349,4.963079452514648,4.175858497619629,3.1308236122131348,22.387056350708008,12.696118354797363,2.916264533996582,-14.503412246704102,3.3227908611297607,4.9873552322387695,-5.593725681304932,1.7139942646026611,3.1659865379333496,-5.093040943145752,3.228865146636963,2.856934070587158,3.003061294555664,4.822099208831787,54.97050441210797,4.747594356536865,3.2217824459075928,3.154226541519165,-7.837983131408691,88.21026611328125,3.054604768753052,1.0916192531585691,3.001300811767578,3.0126583576202397,3.257776260375977,3.201210021972656,3.104144334793091,-4.741627216339111,-8.408402442932129,77.38106536865234,2.9378855228424072,23.617610931396484,3.004346370697021
slice_344.wav,0,3,20.655920028686523,3075.2614846541887,-9.900163650512695,0.0363588780164718,10.903018951416016,4.035839080810547,3.402808427810669,18.5662841796875,17.213573455810547,3.062297105789185,-16.999122619628906,3.2364981174468994,6.075562000274658,-4.422536849975586,1.0275145769119265,3.061732530593872,-4.7448835372924805,6.915691375732422,3.0975494384765625,3.0311474800109863,8.938531875610352,103.1718334921763,4.965489864349365,3.685089588165283,4.413327217102051,-6.888473987579346,86.13101959228516,3.048525094985962,1.0812063217163086,3.765961408615112,3.1445415019989014,3.597038745880127,3.175640821456909,3.1492486000061035,-4.484051704406738,-7.4781813621521,72.37290954589844,3.062937498092652,22.9152774810791,2.9616265296936035
slice_345.wav,0,3,17.391254425048828,3064.590333580838,-9.911702156066896,0.031104689463973,5.758970260620117,4.2812347412109375,3.04286527633667,19.92087745666504,12.155224800109863,3.108931541442871,-14.232205390930176,3.0758614540100098,5.52266263961792,-5.414353370666504,0.8023760318756104,3.1913740634918213,-5.049207210540772,4.555025100708008,3.1022748947143555,3.1070556640625,4.814311981201172,51.66144249337587,5.85878849029541,2.959913969039917,3.5717339515686035,-7.232597351074219,86.26695251464844,3.0499629974365234,1.1630213260650637,2.6112377643585205,3.083170890808105,2.6820147037506104,3.447789669036865,3.0027194023132324,-4.689690113067627,-7.328072071075439,75.35196685791016,3.0477406978607178,24.053203582763672,3.1133456230163574
slice_346.wav,0,3,19.451099395751957,3057.8636279367065,-10.722883224487305,0.0303764529526233,9.660147666931152,4.138590335845947,3.469193458557129,22.808008193969727,15.730881690979004,3.223388910293579,-13.375658988952637,3.5590500831604004,5.253215312957764,-4.998773574829102,1.0060997009277344,3.4602112770080566,-5.017452239990234,3.9602222442626953,3.0933287143707275,3.094020128250122,5.725901126861572,64.55523281372068,4.2315754890441895,3.241844892501831,3.92649245262146,-7.609890460968018,86.45941925048828,3.507371187210083,1.2198001146316528,3.190813541412353,3.132286071777344,3.252515316009521,3.223028421401977,3.4749882221221924,-4.1146111488342285,-8.026439666748047,80.87136840820312,3.2195847034454346,23.157663345336918,3.1319127082824707
slice_347.wav,0,3,19.70827865600586,3119.7814947440293,-9.909642219543455,0.0167650636285543,4.878864288330078,3.9867331981658936,3.0659894943237305,18.99893569946289,10.468525886535645,3.083857536315918,-11.58722686767578,3.047457695007324,5.803769588470459,-4.69897985458374,2.044395685195923,3.0123934745788574,-4.679262161254883,3.2813708782196045,2.82611346244812,2.855440139770508,4.165594577789307,43.4847426616354,4.666549682617188,3.159278154373169,2.994291067123413,-6.804781436920166,81.76132202148438,3.108359813690185,1.2470213174819946,3.5084221363067627,3.0673670768737797,3.241690158843994,2.889204263687134,3.2155237197875977,-4.491635799407959,-7.301965713500977,73.82120513916016,3.1184983253479004,23.623260498046875,2.9672038555145264
slice_348.wav,0,3,16.65162467956543,3132.556377251677,-9.10379695892334,0.017475388944149,4.439322471618652,3.856201648712158,2.8909194469451904,21.678401947021484,11.787091255187988,2.8648946285247803,-12.178104400634766,3.1130313873291016,6.422553062438965,-4.847531318664551,1.1275572776794434,2.8589770793914795,-4.76993465423584,3.420052528381348,2.9377658367156982,2.9335975646972656,3.5364673137664795,37.62270582665656,5.313555717468262,3.0802700519561768,3.649800300598145,-7.134313583374023,78.06451416015625,3.055474281311035,1.6672470569610596,3.4378671646118164,3.00123929977417,2.836523056030273,3.206652879714966,2.9332094192504883,-4.596302509307861,-6.866807460784912,89.1683120727539,3.0728673934936523,30.200740814208984,2.942367553710937
slice_349.wav,0,3,17.778072357177734,3068.672538566446,-10.76148796081543,0.0274033229798078,6.426661491394043,4.166278839111328,3.3904929161071777,22.52988624572754,14.401074409484863,3.324799060821533,-11.791208267211914,3.2918591499328613,5.300976276397705,-5.3241353034973145,1.8295831680297847,3.3611772060394287,-5.489469051361084,4.048058032989502,3.051579475402832,3.0039868354797363,5.022749423980713,56.49623448746205,4.966620445251465,3.0957820415496826,3.6998093128204346,-7.157602310180664,85.48495483398438,3.1577799320220947,1.280495285987854,2.657869815826416,3.2756805419921875,2.9347829818725586,3.122121334075928,3.3687212467193604,-4.965775012969971,-7.443744659423828,81.03469848632812,3.247134208679199,23.992599487304688,3.028573751449585
slice_350.wav,0,3,15.65131378173828,3074.9918808830253,-10.411842346191406,0.0179028641432523,3.9446070194244394,4.007337093353272,2.978691339492798,24.665372848510746,11.964080810546877,3.0660860538482666,-11.497919082641602,3.052554130554199,5.675548553466797,-4.718267440795898,1.7445275783538818,3.1472766399383545,-4.957531452178955,3.060290575027466,3.1004552841186523,3.1021535396575928,3.741180419921875,38.80360856306329,4.886368751525879,3.07254695892334,3.2986648082733154,-6.998932838439941,83.0438461303711,3.2178664207458496,1.63339364528656,3.2073702812194824,3.219800472259521,3.236912727355957,3.107243061065674,3.0097532272338867,-4.711071014404297,-7.543474197387695,96.5374526977539,3.206623077392578,31.11284828186035,3.11318588256836
slice_351.wav,0,3,11.728543281555176,3016.580059225606,-9.783185005187988,0.0145259955897927,4.413120269775391,3.931274175643921,3.0441079139709477,19.088037490844727,9.568403244018556,3.152702569961548,-11.65610408782959,3.205963373184204,5.476554393768311,-4.717647552490234,2.83533239364624,3.02977991104126,-4.74825382232666,3.433191299438477,3.14411735534668,3.14204740524292,4.107167720794678,51.24764666884407,6.04578971862793,3.115012884140014,3.2129273414611816,-7.414754867553711,86.2647705078125,3.211089849472046,1.1885342597961426,3.1744303703308105,3.114027976989746,3.6521151065826416,3.2666707038879395,3.215053081512451,-4.307426929473877,-7.2401299476623535,74.26859283447266,3.1649651527404785,23.396657943725582,3.169403553009033
slice_352.wav,0,3,17.61277198791504,3059.971698056763,-9.744754791259766,0.018390730023384,3.674452066421509,4.040248394012451,2.91389274597168,25.044208526611328,12.695178031921388,3.1415843963623047,-11.305766105651855,3.2058358192443848,5.595120429992676,-5.12977409362793,2.631932258605957,3.11297607421875,-4.521404266357422,3.430497169494629,2.9820570945739746,3.008063554763794,3.430819272994995,38.159838185029805,5.3950629234313965,3.0790603160858154,3.284836530685425,-6.8892130851745605,86.33160400390625,3.096896886825561,1.4348496198654177,3.3488893508911133,3.354645252227783,3.208134889602661,3.03125262260437,3.0757741928100586,-4.62964391708374,-7.42979621887207,94.16216278076172,3.1567158699035645,30.86111068725586,2.941381931304932
slice_353.wav,0,3,14.504202842712402,3020.54789806932,-10.95377254486084,0.0156891085207462,3.995988607406616,4.082058429718018,2.932667016983032,25.34075164794922,10.784102439880373,3.1946678161621094,-10.860239028930664,3.1004106998443604,5.051296710968018,-5.081512451171875,0.9247032403945924,3.177412748336792,-4.595559120178223,3.491346836090088,3.0557360649108887,2.917058229446411,3.3011481761932373,46.21071468737391,5.369098663330078,3.151305675506592,3.6143958568573,-7.666224002838135,89.1666030883789,3.1297264099121094,1.4612579345703125,3.0874409675598145,2.9741125106811523,3.229832172393799,3.0089335441589355,3.009250402450561,-4.523245334625244,-7.272774696350098,94.81320190429688,3.455595731735229,27.56047248840332,2.8865058422088623
slice_354.wav,0,3,13.131433486938477,2996.0650671344324,-10.711848258972168,0.0262376517057418,6.31292200088501,3.929270267486572,3.497230768203736,20.88788414001465,13.059529304504396,3.1316847801208496,-11.537859916687012,3.0753867626190186,5.175895690917969,-4.616885185241699,2.2108895778656006,3.267106771469116,-4.963756561279297,3.813689708709717,3.047757625579834,3.010763168334961,5.554362773895264,60.82794918069084,5.364916324615479,3.2196154594421387,3.2068734169006348,-7.217653751373291,89.61186218261719,3.1679022312164307,1.1826989650726318,3.4314136505126958,3.1107046604156494,3.141906499862671,3.108264923095703,3.248707771301269,-4.522826194763184,-7.220818519592285,77.45450592041016,3.0540690422058105,21.35300064086914,3.002392053604126
slice_355.wav,0,3,10.10802173614502,2984.618388057234,-9.357603073120115,0.0161845497786998,5.486087322235107,3.836397647857666,2.982151508331299,23.67172622680664,11.21578598022461,3.061521530151367,-10.395666122436523,3.163200855255127,4.47372579574585,-4.776214122772217,1.551680088043213,3.18143892288208,-4.948666572570801,4.860194683074951,3.0545973777771,2.8588132858276367,4.552729606628418,52.49231327820499,6.196099281311035,3.544750452041626,4.328942775726318,-7.130359649658203,89.23870849609375,3.6195456981658936,1.3687715530395508,3.208052396774292,3.06333065032959,2.861762762069702,3.752054452896118,3.2320187091827397,-4.625816822052002,-7.59740686416626,91.23748779296876,2.9725534915924072,27.8553524017334,3.0561723709106445
slice_356.wav,0,3,16.26280975341797,3004.592842320765,-10.287214279174805,0.0213099848479032,5.578596115112305,3.833641290664673,3.049033164978028,25.399736404418945,13.113021850585938,3.007845878601074,-12.451369285583496,3.138141393661499,5.277271747589111,-5.149213790893555,2.290473937988281,3.028625726699829,-4.577829360961914,3.8433640003204346,3.079158306121826,3.061607360839844,4.314434051513672,53.61607445048107,5.603941440582275,3.1374833583831787,3.0731842517852783,-8.370062828063965,91.77698516845705,3.054632663726806,1.2538036108016968,3.1439547538757324,3.15805983543396,3.28357195854187,2.869340419769287,3.2157504558563232,-4.191752910614014,-7.781161308288574,90.98814392089844,2.8762435913085938,27.011354446411133,3.2243008613586426
slice_357.wav,0,3,16.987285614013672,3033.454307499147,-10.02178192138672,0.0227496325969696,4.976377964019775,4.27886962890625,3.330574989318848,20.00215530395508,13.731932640075684,3.189063310623169,-12.327040672302246,3.144373655319214,5.439126968383789,-4.559325218200684,4.631052970886231,3.236500740051269,-4.76192569732666,3.244527816772461,3.054715394973755,2.988441228866577,4.596180438995361,53.73945971812183,5.421184062957764,2.976006031036377,3.13381028175354,-7.199750900268555,87.382568359375,3.0476174354553223,1.090335726737976,3.64202618598938,3.266023874282837,3.1797378063201904,3.041400909423828,3.1564700603485107,-4.7975358963012695,-7.528658390045166,76.06884765625,3.148321390151977,26.548030853271484,3.0325305461883545
